age_group,initial_grade,bbd_severity_label,technique,deflux_volume_ml,mean_forward_flow_ml_s,reflux_fraction,filling_reflux_fraction,voiding_reflux_fraction,obstruction_index,peak_pelvis_pa,severe_obstruction_any
24_60m,1,moderate,hit,0.5,0.007483602282442761,0.0020161150802305,0.0,0.016395197810891174,0.10359925052400745,871.5931099112363,0
24_60m,1,moderate,hit,0.55,0.00734725423170163,0.0020528635909460597,0.0,0.016687540196536055,0.10698369483809048,872.5604201429073,0
24_60m,1,moderate,hit,0.6,0.007229112766782398,0.0020858247348136787,0.0,0.016949630775540618,0.11002472904708976,873.3985472434409,0
24_60m,1,moderate,hit,0.7,0.0070377192937615424,0.002141552723601934,0.0,0.017392451324773853,0.11517761110998737,874.7563805060755,0
24_60m,1,moderate,hit,0.8,0.006881967140089491,0.0021892487884691884,0.0,0.01777137378993444,0.11960145721971316,875.8610268816929,0
24_60m,1,moderate,hit,1.0,0.006613309455640881,0.0022767379914087923,0.0,0.01846570866429317,0.12774389361801555,877.766591077107,0
24_60m,1,moderate,hit,1.2,0.006371451752075156,0.0023617344049828657,0.0,0.01913939502109643,0.13568947520942748,879.4822057776735,0
24_60m,1,moderate,hit,1.5,0.006042583150293181,0.002488133682230338,0.0,0.020139864370420788,0.14757249599897349,881.8150341188282,0
24_60m,1,moderate,hit,2.0,0.0055681652431962755,0.002696687516184376,0.0,0.021788684257840425,0.16737260247627034,885.1795997190421,0
24_60m,1,moderate,double_hit,0.0,0.01631499807262422,0.08951205035372828,0.0,0.3999766272381303,0.009062500000000027,821.5858547950751,0
24_60m,1,moderate,double_hit,0.05,0.01624561842982272,0.08443403317114309,0.0,0.38556478991329635,0.009291757573813583,821.2249119416715,0
24_60m,1,moderate,double_hit,0.1,0.016143824597537566,0.07184087613834242,0.0,0.34711898208448033,0.009534298054348167,819.9493782940242,0
24_60m,1,moderate,double_hit,0.15,0.01592675439371618,0.05547320887761581,0.0,0.2904373983741256,0.010292544348835872,818.970103117833,0
24_60m,1,moderate,double_hit,0.2,0.015575326494928956,0.03678689002558799,0.0,0.21374237364743393,0.011750086637281353,818.7432088856447,0
24_60m,1,moderate,double_hit,0.25,0.015109507434602312,0.01890070824451638,0.0,0.1236988978080761,0.013955278587343955,819.6386043115383,0
24_60m,1,moderate,double_hit,0.3,0.014486451277449158,0.006244676498039814,0.0,0.04557166544355999,0.017372038081754547,822.4947973034601,0
24_60m,1,moderate,double_hit,0.35,0.013632753149515547,0.002083110783129304,0.0,0.01617864986890464,0.022844482648986864,828.0790683941129,0
24_60m,1,moderate,double_hit,0.4,0.01242637139626725,0.001066661374276598,0.0,0.008832175095593147,0.0320798458771665,836.5252588924216,0
24_60m,1,moderate,double_hit,0.45,0.010708630940143349,0.00027651619211766523,0.0,0.002425534183789674,0.04912011318021668,848.6286740250731,0
24_60m,1,moderate,double_hit,0.5,0.008257747613469634,0.0,0.0,0.0,0.0865839881704259,865.9912436567654,0
24_60m,1,moderate,double_hit,0.55,0.006567370251743784,0.0,0.0,0.0,0.12916475810901534,877.9849974986629,0
24_60m,1,moderate,double_hit,0.6,0.006517963442709937,0.0,0.0,0.0,0.13076097383315155,878.3354825956012,0
24_60m,1,moderate,double_hit,0.7,0.0063860042468960486,0.0,0.0,0.0,0.1351511753993611,879.2716071584883,0
24_60m,1,moderate,double_hit,0.8,0.0062132448567802576,0.0,0.0,0.0,0.14119477906444855,880.4972177501137,0
24_60m,1,moderate,double_hit,1.0,0.005828986036498347,0.0,0.0,0.0,0.1560190502143003,883.2227148185741,0
24_60m,1,moderate,double_hit,1.2,0.005517532314842133,0.0,0.0,0.0,0.1696495485224203,885.4317577112688,0
24_60m,1,moderate,double_hit,1.5,0.005199113594864688,0.0,0.0,0.0,0.18539386534835772,887.6901140295365,0
24_60m,1,moderate,double_hit,2.0,0.0048174278185979915,0.0,0.0,0.0,0.20723757279760646,890.3967814761685,0
24_60m,1,moderate,hit_plus_sting,0.0,0.01631499807262422,0.08951205035372828,0.0,0.3999766272381303,0.009062500000000027,821.5858547950751,0
24_60m,1,moderate,hit_plus_sting,0.05,0.016283999242264195,0.08849684830515439,0.0,0.39713838906029697,0.009189865318785339,821.6188679894337,0
24_60m,1,moderate,hit_plus_sting,0.1,0.016248308246944607,0.0867099294726107,0.0,0.39207319126768336,0.009324610030193433,821.5604047688488,0
24_60m,1,moderate,hit_plus_sting,0.15,0.016184475615406292,0.07863511819241825,0.0,0.36833065084445865,0.009470482704384395,820.7147567958766,0
24_60m,1,moderate,hit_plus_sting,0.2,0.016089578240180438,0.06325977663385177,0.0,0.3183964420182829,0.009632848975965178,819.0233287003001,0
24_60m,1,moderate,hit_plus_sting,0.25,0.015976483969577557,0.043407575460067696,0.0,0.24242969443529086,0.009819271263896623,816.9328576702321,0
24_60m,1,moderate,hit_plus_sting,0.3,0.01573489958968405,0.021859635468033326,0.0,0.13956559749630035,0.010656045676413083,815.6763617977133,0
24_60m,1,moderate,hit_plus_sting,0.35,0.015196072882399315,0.005050737424882695,0.0,0.036781659203806445,0.013238610588356745,817.3421473839473,0
24_60m,1,moderate,hit_plus_sting,0.4,0.014447370312094036,0.0029190230328793526,0.0,0.021949196702178365,0.017555235896965893,822.3956560433926,0
24_60m,1,moderate,hit_plus_sting,0.45,0.011953025781821202,0.0024210235997420386,0.0,0.018826137409943565,0.03630079099065094,840.002715534353,0
24_60m,1,moderate,hit_plus_sting,0.5,0.005418683737662142,0.002791552787256572,0.0,0.022525283637815172,0.17437405684840968,886.2406870667181,0
24_60m,1,moderate,hit_plus_sting,0.55,0.004615906469788553,0.0018387208175464976,0.0,0.015523510468253322,0.22037613146158985,891.8936487348305,0
24_60m,1,moderate,hit_plus_sting,0.6,0.004602924097874383,0.0018438131669981034,0.0,0.015566029011843154,0.22126291797499886,891.9863601232366,0
24_60m,1,moderate,hit_plus_sting,0.7,0.004567654579739071,0.001857804212967655,0.0,0.015682850185710036,0.22370191884511526,892.2381985552539,0
24_60m,1,moderate,hit_plus_sting,0.8,0.004520079179348995,0.0018770270094167272,0.0,0.015843381123748845,0.22705947643683055,892.5778759048187,0
24_60m,1,moderate,hit_plus_sting,1.0,0.004407922875519873,0.001923917190253082,0.0,0.016235819829885853,0.23529518263119253,893.3785428149633,0
24_60m,1,moderate,hit_plus_sting,1.2,0.004310017611627021,0.0019667836502562566,0.0,0.016594901937907424,0.24286768169125925,894.077463642308,0
24_60m,1,moderate,hit_plus_sting,1.5,0.004202629771543583,0.002016056253203619,0.0,0.017007549748778494,0.25161452437233556,894.8441090309857,0
24_60m,1,moderate,hit_plus_sting,2.0,0.004062996060000432,0.0020838864442920945,0.0,0.017576401647254533,0.26374991739969605,895.8409222161393,0
24_60m,1,moderate,double_hit_plus_sting,0.0,0.01631499807262422,0.08951205035372828,0.0,0.3999766272381303,0.009062500000000027,821.5858547950751,0
24_60m,1,moderate,double_hit_plus_sting,0.05,0.01627456844633096,0.0874558569208931,0.0,0.39420293848521826,0.009213816275658959,821.5141150016261,0
24_60m,1,moderate,double_hit_plus_sting,0.1,0.01621187985491623,0.08023872900068425,0.0,0.3731970205275529,0.009370210260723108,820.7894018387251,0
24_60m,1,moderate,double_hit_plus_sting,0.15,0.016140749101034912,0.07103226395248573,0.0,0.3444948067026334,0.00953332627565555,819.8466758412503,0
24_60m,1,moderate,double_hit_plus_sting,0.2,0.016024042349674784,0.06008005024709982,0.0,0.30722824602442234,0.009895205927949935,818.9900603518302,0
24_60m,1,moderate,double_hit_plus_sting,0.25,0.015844805956179132,0.04781883697644844,0.0,0.26075259087065017,0.01056193670539408,818.4317363919732,0
24_60m,1,moderate,double_hit_plus_sting,0.3,0.015627450331721193,0.034951804555422336,0.0,0.20533022054761957,0.011443180495811743,818.1400266685721,0
24_60m,1,moderate,double_hit_plus_sting,0.35,0.015368915595056511,0.02264303100711564,0.0,0.14423087915755864,0.012596198652024436,818.3063046169157,0
24_60m,1,moderate,double_hit_plus_sting,0.4,0.015059881968051685,0.01245754556737701,0.0,0.08586123346360933,0.014121807296109167,819.1895310059264,0
24_60m,1,moderate,double_hit_plus_sting,0.45,0.014685886590531567,0.005757822643228913,0.0,0.0422895399128894,0.016166531074530453,821.0275262938817,0
24_60m,1,moderate,double_hit_plus_sting,0.5,0.014220462226933867,0.002128175082863551,0.0,0.016424849557836463,0.018951265824855866,823.9149772288644,0
24_60m,1,moderate,double_hit_plus_sting,0.55,0.01363393751383762,0.0014509073590803008,0.0,0.011595423518946903,0.02282502457211416,828.0025528994861,0
24_60m,1,moderate,double_hit_plus_sting,0.6,0.012880685030544334,0.0007932538486997568,0.0,0.006688970236248238,0.028373553561563923,833.2778924549791,0
24_60m,1,moderate,double_hit_plus_sting,0.7,0.009158636867629468,2.4596771137781336e-05,0.0,0.0002166366935983051,0.07053890437487093,859.6016127030348,0
24_60m,1,moderate,double_hit_plus_sting,0.8,0.004466715203814453,0.0,0.0,0.0,0.2308864376601767,892.9007027230928,0
24_60m,1,moderate,double_hit_plus_sting,1.0,0.0043889556175617985,0.0,0.0,0.0,0.23669887088285002,893.4558141785125,0
24_60m,1,moderate,double_hit_plus_sting,1.2,0.004290602165861933,0.0,0.0,0.0,0.24437828880179147,894.1579628925851,0
24_60m,1,moderate,double_hit_plus_sting,1.5,0.004114028655092561,0.0,0.0,0.0,0.2591720258900797,895.4185554382491,0
24_60m,1,moderate,double_hit_plus_sting,2.0,0.003887880482525221,0.0,0.0,0.0,0.2802814613877149,897.0330690197814,0
24_60m,1,severe,sting,0.0,0.01037581582621228,0.1656892571435952,0.022211388262142473,0.4647203288292494,0.009062500000000027,871.3685610915984,0
24_60m,1,severe,sting,0.05,0.010348205879930517,0.1641008848218307,0.021255374881754416,0.4627698412617052,0.009210771823813446,871.3201658248156,0
24_60m,1,severe,sting,0.1,0.010309073759680282,0.15959091069214698,0.018779595881359037,0.45692370424421386,0.00938513810283824,870.9878118469246,0
24_60m,1,severe,sting,0.15,0.010246480312084602,0.14899588980729414,0.013385767917712253,0.44246702561751033,0.009615581307361861,870.0890013717215,0
24_60m,1,severe,sting,0.2,0.010032818415331013,0.07231684281878228,0.002506191715197506,0.27612062454714326,0.009958783206991317,863.4429530427967,0
24_60m,1,severe,sting,0.25,0.0027888075657403312,0.026065337564925805,6.161165727343113e-06,0.12521497137547788,0.19796536325183278,906.6212657141737,0
24_60m,1,severe,sting,0.3,0.0025292460178826404,0.028540145818038303,3.796662032711246e-06,0.13588624030073498,0.22671228817179256,908.3877719428581,0
24_60m,1,severe,sting,0.35,0.002518093947850017,0.028662110118884844,3.807560960034434e-06,0.13640556110410923,0.22809199541545588,908.4637796961094,0
24_60m,1,severe,sting,0.4,0.0025029157838316464,0.0288297882393904,3.822552324524836e-06,0.13711875776231994,0.22999131680851687,908.56722919551,0
24_60m,1,severe,sting,0.45,0.0024849889444665306,0.029030373332619597,3.840496886804356e-06,0.13797074828748948,0.23226716509817752,908.6894151596466,0
24_60m,1,severe,sting,0.5,0.0024665209512539452,0.029239917445775507,3.859250984698329e-06,0.138859846447141,0.23465013576683164,908.8152857239929,0
24_60m,1,severe,sting,0.55,0.0024493238000190412,0.029437682311680986,3.876948822021246e-06,0.13969890896258458,0.2369064319762203,908.932478408832,0
24_60m,1,severe,sting,0.6,0.002434093267712216,0.02961507699493221,3.892833645927973e-06,0.1404505011634493,0.23893378811555321,909.0362714209421,0
24_60m,1,severe,sting,0.7,0.002408752643795816,0.02991500956376076,3.9197122129400225e-06,0.14171902630602515,0.24236904282415156,909.2089671441738,0
24_60m,1,severe,sting,0.8,0.0023874526841450527,0.030171853244717755,3.942750175139172e-06,0.14280308426752503,0.24531827356396876,909.3541301353246,0
24_60m,1,severe,sting,1.0,0.0023493065721642134,0.030643021681210678,3.985061504978036e-06,0.14478642579755266,0.2507465644961704,909.6141123541086,0
24_60m,1,severe,sting,1.2,0.002313347414795127,0.031100844661341116,4.026234401178146e-06,0.1467070429870144,0.2560436188904449,909.8592008485215,0
24_60m,1,severe,sting,1.5,0.002261765667427632,0.03178196558892067,4.087596015054083e-06,0.14955258006035832,0.26396563275014234,910.2107878878351,0
24_60m,1,severe,sting,2.0,0.002181282158676605,0.03290582215424498,4.189040515181756e-06,0.15422419459030942,0.2771657037350069,910.759326800387,0
24_60m,1,severe,hit,0.0,0.01037581582621228,0.1656892571435952,0.022211388262142473,0.4647203288292494,0.009062500000000027,871.3685610915984,0
24_60m,1,severe,hit,0.05,0.010330219846220741,0.16174925751589103,0.019573056133197063,0.460141079179308,0.009284907735720159,871.1322851744565,0
24_60m,1,severe,hit,0.1,0.010198025198520387,0.1229555500022042,0.010397128824076736,0.39196877941236774,0.009546457154257336,867.5023194465712,0
24_60m,1,severe,hit,0.15,0.00987243446891813,0.04776724163341055,0.0010495788181011925,0.20134194359229168,0.010763032600482536,862.2509855410225,0
24_60m,1,severe,hit,0.2,0.00864160987237668,0.007313421165685706,0.0,0.03797116373109788,0.020176759080150694,867.1718495212432,0
24_60m,1,severe,hit,0.25,0.006085392354049219,0.005991806277929432,0.0,0.03215536845712185,0.05381604072195757,884.1863431344461,0
24_60m,1,severe,hit,0.3,0.004607794533856902,0.005515931554731332,0.0,0.030354329479573904,0.09169247913144882,894.0035542210396,0
24_60m,1,severe,hit,0.35,0.004547716819183106,0.005587887106417295,0.0,0.030743795263243345,0.0937620399969438,894.4057850895506,0
24_60m,1,severe,hit,0.4,0.004467708237560446,0.005686669067594468,0.0,0.031278665582594345,0.0966110220865353,894.941313899231,0
24_60m,1,severe,hit,0.45,0.004375827588564315,0.005804582371919787,0.0,0.03191764462035139,0.1000247945210263,895.5559546019355,0
24_60m,1,severe,hit,0.5,0.004283885523413749,0.005927670029374417,0.0,0.032584325490953095,0.10359925052400745,896.1707772965738,0
24_60m,1,severe,hit,0.55,0.004200479321234546,0.0060439278919110365,0.0,0.03321329919847332,0.10698369483809048,896.7284941872299,0
24_60m,1,severe,hit,0.6,0.004128384530653609,0.0061481517045779985,0.0,0.033776582702054914,0.11002472904708976,897.2105536460472,0
24_60m,1,severe,hit,0.7,0.004012181085629723,0.00632412357194505,0.0,0.03472708600045249,0.11517761110998737,897.9919203681754,0
24_60m,1,severe,hit,0.8,0.003917803203733134,0.006474659700685659,0.0,0.035539123756204376,0.11960145721971316,898.6278225364357,0
24_60m,1,severe,hit,1.0,0.0037557649386827634,0.006750495555453943,0.0,0.03702418070274357,0.12774389361801555,899.7196216825316,0
24_60m,1,severe,hit,1.2,0.003610752265071643,0.007017916298081155,0.0,0.03846160928956658,0.13568947520942748,900.6966351101825,0
24_60m,1,severe,hit,1.5,0.0034148652004809313,0.007414260193302268,0.0,0.04059020858489436,0.14757249599897349,902.0161643736006,0
24_60m,1,severe,hit,2.0,0.003134580459288702,0.008066752673133849,0.0,0.04407355847398979,0.16737260247627034,903.9035392160249,0
24_60m,1,severe,double_hit,0.0,0.01037581582621228,0.1656892571435952,0.022211388262142473,0.4647203288292494,0.009062500000000027,871.3685610915984,0
24_60m,1,severe,double_hit,0.05,0.010315879300789643,0.15636181336593388,0.0186784864512808,0.4508758012960655,0.009291757573813583,870.5767845878167,0
24_60m,1,severe,double_hit,0.1,0.010224074991599146,0.13368456580464533,0.012635503416923839,0.4122873029098701,0.009534298054348167,868.512646151026,0
24_60m,1,severe,double_hit,0.15,0.010044966161859315,0.10378235744966041,0.0060359759265708555,0.3537544345095224,0.010292544348835872,866.4001374666213,0
24_60m,1,severe,double_hit,0.2,0.009770709959082064,0.06965225982023118,0.0012557708111114079,0.27088830080958354,0.011750086637281353,864.8053293851588,0
24_60m,1,severe,double_hit,0.25,0.009420951442875327,0.037244479149172054,0.0,0.16655924247651258,0.013955278587343955,864.257092756189,0
24_60m,1,severe,double_hit,0.3,0.008966010381955816,0.013258634051907237,0.0,0.06689336354373854,0.017372038081754547,865.4159624744864,0
24_60m,1,severe,double_hit,0.35,0.008357714314086143,0.004901867459112051,0.0,0.026266076205172267,0.022844482648986864,868.9106265257169,0
24_60m,1,severe,double_hit,0.4,0.007511618812432213,0.0030697523871250016,0.0,0.017131718856424914,0.0320798458771665,874.4819070681729,0
24_60m,1,severe,double_hit,0.45,0.006341112704874052,0.0012043029309959294,0.0,0.007232081756943515,0.04912011318021668,882.245775406609,0
24_60m,1,severe,double_hit,0.5,0.004761617278018488,6.87067794328927e-05,0.0,0.0004229574713238503,0.0865839881704259,892.7886039154009,0
24_60m,1,severe,double_hit,0.55,0.003727498164256493,0.0,0.0,0.0,0.12916475810901534,899.7240662170439,0
24_60m,1,severe,double_hit,0.6,0.003697836134423331,0.0,0.0,0.0,0.13076097383315155,899.9239448674201,0
24_60m,1,severe,double_hit,0.7,0.003618788186373019,0.0,0.0,0.0,0.1351511753993611,900.4565850081076,0
24_60m,1,severe,double_hit,0.8,0.003515752243366978,0.0,0.0,0.0,0.14119477906444855,901.1507078763591,0
24_60m,1,severe,double_hit,1.0,0.0032876021869785556,0.0,0.0,0.0,0.1560190502143003,902.6875717378824,0
24_60m,1,severe,double_hit,1.2,0.003104255240267166,0.0,0.0,0.0,0.1696495485224203,903.9221379297483,0
24_60m,1,severe,double_hit,1.5,0.002917856560925907,0.0,0.0,0.0,0.18539386534835772,905.1773250785257,0
24_60m,1,severe,double_hit,2.0,0.002695671840597512,0.0,0.0,0.0,0.20723757279760646,906.6858019632325,0
24_60m,1,severe,hit_plus_sting,0.0,0.01037581582621228,0.1656892571435952,0.022211388262142473,0.4647203288292494,0.009062500000000027,871.3685610915984,0
24_60m,1,severe,hit_plus_sting,0.05,0.010350143387061476,0.16361093666478754,0.020865301570477064,0.46226164376677586,0.009189865318785339,871.2513430784948,0
24_60m,1,severe,hit_plus_sting,0.1,0.010319352069552768,0.15996769963918878,0.01862822716044233,0.4577916457983018,0.009324610030193433,870.9779285239035,0
24_60m,1,severe,hit_plus_sting,0.15,0.010260752297494435,0.14535757832085244,0.014189493512993145,0.4343752302963627,0.009470482704384395,869.6051231879825,0
24_60m,1,severe,hit_plus_sting,0.2,0.010172857125551587,0.11767067087607558,0.008132352781828646,0.3832229074658877,0.009632848975965178,867.0834994922432,0
24_60m,1,severe,hit_plus_sting,0.25,0.010070833378142446,0.081556509989582,0.0027772277298118778,0.3017690081603471,0.009819271263896623,864.0763114700914,0
